time,marker,data_1,data_2,data_3
1665273236.684266,1,-002342, -016187, 003329
1665273236.684266,1,-002435, -016096, 003190
1665273236.6852455,1,-002435, -016096, 003190
1665273236.6856055,1,-002435, -016096, 003190
1665273236.6862423,1,-002435, -016096, 003190
1665273236.6862423,1,-002608, -015988, 003168
1665273236.6894271,1,-002608, -015988, 003168
1665273236.6899161,1,-002608, -015988, 003168
1665273236.6949873,1,-002608, -015988, 003168
1665273236.6959572,1,-002389, -016122, 003457
1665273236.6959572,1,-002389, -016122, 003457
1665273236.7009964,1,-002389, -016122, 003457
1665273236.7015808,1,-002389, -016122, 003457
1665273236.7015808,1,-002590, -015812, 003456
1665273236.7026553,1,-002590, -015812, 003456
1665273236.7035549,1,-002590, -015812, 003456
1665273236.7035549,1,-002590, -015812, 003456
1665273236.7045522,1,-002944, -015332, 003094
1665273236.7045522,1,-002944, -015332, 003094
1665273236.7055495,1,-002944, -015332, 003094
1665273236.7055495,1,-002944, -015332, 003094
1665273236.706547,1,-002832, -015028, 002820
1665273236.710737,1,-002832, -015028, 002820
1665273236.7116716,1,-002832, -015028, 002820
1665273236.7126718,1,-002832, -015028, 002820
1665273236.7128444,1,-002364, -014923, 003005
1665273236.7148414,1,-002364, -014923, 003005
1665273236.7148414,1,-002364, -014923, 003005
1665273236.7158108,1,-002364, -014923, 003005
1665273236.7160444,1,-001899, -014985, 003201
1665273236.7168093,1,-001899, -014985, 003201
1665273236.7168093,1,-001899, -014985, 003201
1665273236.7232432,1,-001899, -014985, 003201
1665273236.7237737,1,-001770, -014966, 003410
1665273236.7237737,1,-001770, -014966, 003410
1665273236.72594,1,-001770, -014966, 003410
1665273236.726749,1,-001770, -014966, 003410
1665273236.726749,1,-001770, -014966, 003410
1665273236.7277908,1,-001903, -014836, 003372
1665273236.7277908,1,-001903, -014836, 003372
1665273236.7287526,1,-001903, -014836, 003372
1665273236.7287526,1,-001903, -014836, 003372
1665273236.734429,1,-002146, -014800, 003398
1665273236.734965,1,-002146, -014800, 003398
1665273236.737216,1,-002146, -014800, 003398
1665273236.737724,1,-002146, -014800, 003398
1665273236.7382436,1,-002484, -014907, 003430
1665273236.7382436,1,-002484, -014907, 003430
1665273236.740403,1,-002484, -014907, 003430
1665273236.7412093,1,-002484, -014907, 003430
1665273236.7412093,1,-002806, -014976, 003382
1665273236.744526,1,-002806, -014976, 003382
1665273236.7451992,1,-002806, -014976, 003382
1665273236.7451992,1,-002806, -014976, 003382
1665273236.7482035,1,-003004, -015096, 003326
1665273236.748702,1,-003004, -015096, 003326
1665273236.7492406,1,-003004, -015096, 003326
1665273236.7532234,1,-003004, -015096, 003326
1665273236.7537231,1,-003028, -015278, 003312
1665273236.7542243,1,-003028, -015278, 003312
1665273236.7562203,1,-003028, -015278, 003312
1665273236.7566242,1,-003028, -015278, 003312
1665273236.7572465,1,-002878, -015549, 003367
1665273236.75824,1,-002878, -015549, 003367
1665273236.7594047,1,-002878, -015549, 003367
1665273236.7602363,1,-002878, -015549, 003367
1665273236.763201,1,-002647, -015885, 003432
1665273236.763576,1,-002647, -015885, 003432
1665273236.764227,1,-002647, -015885, 003432
1665273236.768218,1,-002647, -015885, 003432
1665273236.7687776,1,-002452, -016257, 003445
1665273236.7697575,1,-002452, -016257, 003445
1665273236.7709458,1,-002452, -016257, 003445
1665273236.771782,1,-002452, -016257, 003445
1665273236.771782,1,-002365, -016517, 003467
1665273236.772749,1,-002365, -016517, 003467
1665273236.774744,1,-002365, -016517, 003467
1665273236.7749636,1,-002365, -016517, 003467
1665273236.7749636,1,-002378, -016657, 003478
1665273236.7784157,1,-002378, -016657, 003478
1665273236.7789307,1,-002378, -016657, 003478
1665273236.7829194,1,-002378, -016657, 003478
1665273236.7839167,1,-002457, -016733, 003542
1665273236.7839167,1,-002457, -016733, 003542
1665273236.78691,1,-002457, -016733, 003542
1665273236.78791,1,-002457, -016733, 003542
1665273236.78791,1,-002562, -016773, 003590
1665273236.788905,1,-002562, -016773, 003590
1665273236.788905,1,-002562, -016773, 003590
1665273236.7899015,1,-002562, -016773, 003590
1665273236.7899015,1,-002606, -016794, 003623
1665273236.7931979,1,-002606, -016794, 003623
1665273236.7938902,1,-002606, -016794, 003623
1665273236.8524761,1,-002606, -016794, 003623
1665273236.8534722,1,-002630, -016738, 003626
1665273236.854422,1,-002630, -016738, 003626
1665273236.8554223,1,-002630, -016738, 003626
1665273236.8564205,1,-002630, -016738, 003626
1665273236.857451,1,-002630, -016738, 003626
1665273236.8584106,1,-002560, -016743, 003648
1665273236.859409,1,-002560, -016743, 003648
1665273236.8605795,1,-002560, -016743, 003648
1665273236.862404,1,-002560, -016743, 003648
1665273236.8634467,1,-002456, -016703, 003646
1665273236.8644433,1,-002456, -016703, 003646
1665273236.8654418,1,-002456, -016703, 003646
1665273236.8665133,1,-002456, -016703, 003646
1665273236.8673885,1,-002370, -016741, 003670
1665273236.8684242,1,-002370, -016741, 003670
1665273236.8693812,1,-002370, -016741, 003670
1665273236.8705006,1,-002370, -016741, 003670
1665273236.8714037,1,-002335, -016716, 003761
1665273236.8714037,1,-002335, -016716, 003761
1665273236.8723726,1,-002335, -016716, 003761
1665273236.8733966,1,-002335, -016716, 003761
1665273236.8733966,1,-002327, -016651, 003731
1665273236.8743675,1,-002327, -016651, 003731
1665273236.8743675,1,-002327, -016651, 003731
1665273236.8753984,1,-002327, -016651, 003731
1665273236.876382,1,-002320, -016577, 003739
1665273236.876382,1,-002320, -016577, 003739
1665273236.8773751,1,-002320, -016577, 003739
1665273236.8783588,1,-002320, -016577, 003739
1665273236.8793538,1,-002383, -016420, 003665
1665273236.8793538,1,-002383, -016420, 003665
1665273236.8793538,1,-002383, -016420, 003665
1665273236.88035,1,-002383, -016420, 003665
1665273236.88035,1,-002383, -016420, 003665
1665273236.881508,1,-002310, -016407, 003768
1665273236.88235,1,-002310, -016407, 003768
1665273236.8843405,1,-002310, -016407, 003768
1665273236.8853385,1,-002310, -016407, 003768
1665273236.8863416,1,-001975, -016609, 004037
1665273236.8873453,1,-001975, -016609, 004037
1665273236.888329,1,-001975, -016609, 004037
1665273236.889326,1,-001975, -016609, 004037
1665273236.8903308,1,-002354, -016454, 003888
1665273236.921887,1,-002354, -016454, 003888
1665273236.9245644,1,-002354, -016454, 003888
1665273236.9255974,1,-002354, -016454, 003888
1665273236.9255974,1,-002986, -016239, 003523
1665273236.926564,1,-002986, -016239, 003523
1665273236.926564,1,-002986, -016239, 003523
1665273236.9275901,1,-002986, -016239, 003523
1665273236.92856,1,-002986, -016239, 003523
1665273236.92856,1,-003125, -016089, 003289
1665273236.9295976,1,-003125, -016089, 003289
1665273236.9295976,1,-003125, -016089, 003289
1665273236.9305537,1,-003125, -016089, 003289
1665273236.9315786,1,-003125, -016089, 003289
1665273236.9317155,1,-002988, -015933, 003113
1665273236.9325757,1,-002988, -015933, 003113
1665273236.9325757,1,-002988, -015933, 003113
1665273236.9335752,1,-002988, -015933, 003113
1665273236.9335752,1,-002602, -015883, 003189
1665273236.9345703,1,-002602, -015883, 003189
1665273236.9345703,1,-002602, -015883, 003189
1665273236.9345703,1,-002602, -015883, 003189
1665273236.9355402,1,-002260, -015770, 003319
1665273236.9355402,1,-002260, -015770, 003319
1665273236.9355402,1,-002260, -015770, 003319
1665273236.9355402,1,-002260, -015770, 003319
1665273236.9365652,1,-002260, -015770, 003319
1665273236.9365652,1,-002128, -015605, 003409
1665273236.9365652,1,-002128, -015605, 003409
1665273236.937565,1,-002128, -015605, 003409
1665273236.937813,1,-002128, -015605, 003409
1665273236.937813,1,-002044, -015444, 003416
1665273236.9385571,1,-002044, -015444, 003416
1665273236.9385571,1,-002044, -015444, 003416
1665273236.9385571,1,-002044, -015444, 003416
1665273236.9385571,1,-002566, -015115, 003289
1665273236.939559,1,-002566, -015115, 003289
1665273236.939559,1,-002566, -015115, 003289
1665273236.939559,1,-002566, -015115, 003289
1665273236.9405258,1,-002566, -015115, 003289
1665273236.9405258,1,-002607, -015122, 003246
1665273236.9405258,1,-002607, -015122, 003246
1665273236.9405258,1,-002607, -015122, 003246
1665273236.9415615,1,-002607, -015122, 003246
1665273236.9415615,1,-002556, -015183, 003180
1665273236.9415615,1,-002556, -015183, 003180
1665273236.9415615,1,-002556, -015183, 003180
1665273236.9425578,1,-002556, -015183, 003180
1665273236.9425578,1,-002465, -015207, 003163
1665273236.9425578,1,-002465, -015207, 003163
1665273236.9425578,1,-002465, -015207, 003163
1665273236.9435563,1,-002465, -015207, 003163
1665273236.9435563,1,-002360, -015371, 003062
1665273236.9435563,1,-002360, -015371, 003062
1665273236.9435563,1,-002360, -015371, 003062
1665273236.9445505,1,-002360, -015371, 003062
1665273236.9455137,1,-002286, -015533, 003020
1665273236.9465368,1,-002286, -015533, 003020
1665273236.9475145,1,-002286, -015533, 003020
1665273236.9495027,1,-002286, -015533, 003020
1665273236.9495587,1,-002277, -015725, 003036
1665273236.9495587,1,-002277, -015725, 003036
1665273236.9569879,1,-002277, -015725, 003036
1665273236.957387,1,-002277, -015725, 003036
1665273236.9580212,1,-002273, -015869, 003119
1665273236.9580212,1,-002273, -015869, 003119
1665273236.959018,1,-002273, -015869, 003119
1665273236.959018,1,-002273, -015869, 003119
1665273236.959018,1,-002273, -015869, 003119
1665273236.9600675,1,-002328, -016013, 003171
1665273236.9600675,1,-002328, -016013, 003171
1665273236.9600675,1,-002328, -016013, 003171
1665273236.9600675,1,-002328, -016013, 003171
1665273236.9610817,1,-002356, -016177, 003221
1665273236.9610817,1,-002356, -016177, 003221
1665273236.9619837,1,-002356, -016177, 003221
1665273236.9619837,1,-002356, -016177, 003221
1665273236.9619837,1,-002406, -016218, 003307
1665273236.9619837,1,-002406, -016218, 003307
1665273236.96302,1,-002406, -016218, 003307
1665273236.96302,1,-002406, -016218, 003307
1665273236.96302,1,-002431, -016270, 003357
1665273236.9640098,1,-002431, -016270, 003357
1665273236.9640098,1,-002431, -016270, 003357
1665273236.9640098,1,-002431, -016270, 003357
1665273236.9650116,1,-002431, -016270, 003357
1665273236.9650116,1,-002448, -016334, 003352
1665273236.9660044,1,-002448, -016334, 003352
1665273236.9670563,1,-002448, -016334, 003352
1665273236.9670563,1,-002448, -016334, 003352
1665273236.9680116,1,-002408, -016424, 003347
1665273236.9680116,1,-002408, -016424, 003347
1665273236.9690328,1,-002408, -016424, 003347
1665273236.969989,1,-002408, -016424, 003347
1665273236.969989,1,-002412, -016501, 003345
1665273236.971711,1,-002412, -016501, 003345
1665273236.9774168,1,-002412, -016501, 003345
1665273236.9777448,1,-002412, -016501, 003345
1665273236.9784129,1,-002478, -016555, 003323
1665273236.9784129,1,-002478, -016555, 003323
1665273236.9809034,1,-002478, -016555, 003323
1665273236.9814048,1,-002478, -016555, 003323
1665273236.9814048,1,-002510, -016601, 003426
1665273236.9814048,1,-002510, -016601, 003426
1665273236.9824018,1,-002510, -016601, 003426
1665273236.9833994,1,-002510, -016601, 003426
1665273236.9867713,1,-002353, -016712, 003521
1665273236.9871428,1,-002353, -016712, 003521
1665273236.9936507,1,-002353, -016712, 003521
1665273236.9946787,1,-002353, -016712, 003521
1665273236.9946787,1,-002168, -016813, 003871
1665273236.99565,1,-002168, -016813, 003871
1665273236.99565,1,-002168, -016813, 003871
1665273236.996673,1,-002168, -016813, 003871
1665273236.996673,1,-002716, -016489, 003671
1665273236.9976873,1,-002716, -016489, 003671
1665273236.9980142,1,-002716, -016489, 003671
1665273236.9986672,1,-002716, -016489, 003671
1665273237.0044892,1,-003269, -016138, 003211
1665273237.0050294,1,-003269, -016138, 003211
1665273237.0050294,1,-003269, -016138, 003211
1665273237.0074012,1,-003269, -016138, 003211
1665273237.008005,1,-003308, -015986, 002829
1665273237.008005,1,-003308, -015986, 002829
1665273237.0090015,1,-003308, -015986, 002829
1665273237.0090015,1,-003308, -015986, 002829
1665273237.0099983,1,-002798, -016158, 003075
1665273237.010168,1,-002798, -016158, 003075
1665273237.0130315,1,-002798, -016158, 003075
1665273237.013551,1,-002798, -016158, 003075
1665273237.0168977,1,-002474, -016317, 003336
1665273237.0172122,1,-002474, -016317, 003336
1665273237.0178978,1,-002474, -016317, 003336
1665273237.0218382,1,-002474, -016317, 003336
1665273237.0222335,1,-002384, -016243, 003417
1665273237.0228388,1,-002384, -016243, 003417
1665273237.0282185,1,-002384, -016243, 003417
1665273237.028951,1,-002384, -016243, 003417
1665273237.028951,1,-002384, -016243, 003417
1665273237.029949,1,-002521, -015941, 003184
1665273237.029949,1,-002521, -015941, 003184
1665273237.0309753,1,-002521, -015941, 003184
1665273237.0319707,1,-002521, -015941, 003184
1665273237.0322547,1,-002550, -015658, 003067
1665273237.0329401,1,-002550, -015658, 003067
1665273237.0329401,1,-002550, -015658, 003067
1665273237.0381596,1,-002550, -015658, 003067
1665273237.0389884,1,-002457, -015500, 003254
1665273237.0389884,1,-002457, -015500, 003254
1665273237.0434158,1,-002457, -015500, 003254
1665273237.0444174,1,-002457, -015500, 003254
1665273237.0444174,1,-002382, -015316, 003390
1665273237.0454147,1,-002382, -015316, 003390
1665273237.0454147,1,-002382, -015316, 003390
1665273237.0464413,1,-002382, -015316, 003390
1665273237.0465908,1,-002396, -015134, 003429
1665273237.047409,1,-002396, -015134, 003429
1665273237.0476604,1,-002396, -015134, 003429
1665273237.0476604,1,-002396, -015134, 003429
1665273237.053993,1,-002469, -014938, 003276
1665273237.0547643,1,-002469, -014938, 003276
1665273237.0547643,1,-002469, -014938, 003276
1665273237.0557318,1,-002469, -014938, 003276
1665273237.0557318,1,-002552, -014796, 003162
1665273237.0565703,1,-002552, -014796, 003162
1665273237.0575478,1,-002552, -014796, 003162
1665273237.0607738,1,-002552, -014796, 003162
1665273237.0616286,1,-002580, -014730, 003136
1665273237.0636222,1,-002580, -014730, 003136
1665273237.0638325,1,-002580, -014730, 003136
1665273237.064831,1,-002580, -014730, 003136
1665273237.0690303,1,-002645, -014730, 003059
1665273237.0691667,1,-002645, -014730, 003059
1665273237.070034,1,-002645, -014730, 003059
1665273237.0710583,1,-002645, -014730, 003059
1665273237.0720506,1,-002656, -014838, 002970
1665273237.0730581,1,-002656, -014838, 002970
1665273237.0730581,1,-002656, -014838, 002970
1665273237.0739331,1,-002656, -014838, 002970
1665273237.079438,1,-002656, -014838, 002970
1665273237.080462,1,-002561, -015093, 002874
1665273237.0806892,1,-002561, -015093, 002874
1665273237.0824575,1,-002561, -015093, 002874
1665273237.0834532,1,-002561, -015093, 002874
1665273237.0834532,1,-002450, -015378, 002830
1665273237.0846238,1,-002450, -015378, 002830
1665273237.0854187,1,-002450, -015378, 002830
1665273237.086446,1,-002450, -015378, 002830
1665273237.0867648,1,-002421, -015511, 002844
1665273237.087432,1,-002421, -015511, 002844
1665273237.0893512,1,-002421, -015511, 002844
1665273237.0901608,1,-002421, -015511, 002844
1665273237.0949936,1,-002451, -015726, 002872
1665273237.095703,1,-002451, -015726, 002872
1665273237.095703,1,-002451, -015726, 002872
1665273237.098443,1,-002451, -015726, 002872
1665273237.0994778,1,-002519, -015947, 002910
1665273237.100485,1,-002519, -015947, 002910
1665273237.1014736,1,-002519, -015947, 002910
1665273237.1024735,1,-002519, -015947, 002910
1665273237.1024735,1,-002525, -016126, 002938
1665273237.1034725,1,-002525, -016126, 002938
1665273237.1044343,1,-002525, -016126, 002938
1665273237.105462,1,-002525, -016126, 002938
1665273237.1094353,1,-002558, -016285, 003029
1665273237.1104398,1,-002558, -016285, 003029
1665273237.111697,1,-002558, -016285, 003029
1665273237.112433,1,-002558, -016285, 003029
1665273237.1134374,1,-002544, -016449, 003079
1665273237.1140735,1,-002544, -016449, 003079
1665273237.1150272,1,-002544, -016449, 003079
1665273237.1160243,1,-002544, -016449, 003079
1665273237.1170623,1,-002517, -016508, 003143
1665273237.1180515,1,-002517, -016508, 003143
1665273237.11929,1,-002517, -016508, 003143
1665273237.1203222,1,-002517, -016508, 003143
1665273237.1203222,1,-002501, -016604, 003195
1665273237.1244802,1,-002501, -016604, 003195
1665273237.125514,1,-002501, -016604, 003195
1665273237.125514,1,-002501, -016604, 003195
1665273237.1284747,1,-002460, -016670, 003249
1665273237.1294727,1,-002460, -016670, 003249
1665273237.1294727,1,-002460, -016670, 003249
1665273237.13047,1,-002460, -016670, 003249
1665273237.1333768,1,-002422, -016725, 003290
1665273237.1342294,1,-002422, -016725, 003290
1665273237.1342294,1,-002422, -016725, 003290
1665273237.135258,1,-002422, -016725, 003290
1665273237.135258,1,-002418, -016702, 003305
1665273237.1362536,1,-002418, -016702, 003305
1665273237.1362536,1,-002418, -016702, 003305
1665273237.14199,1,-002418, -016702, 003305
1665273237.1426003,1,-002418, -016702, 003305
1665273237.1430194,1,-002446, -016643, 003265
1665273237.1449897,1,-002446, -016643, 003265
1665273237.1449897,1,-002446, -016643, 003265
1665273237.1459835,1,-002446, -016643, 003265
1665273237.1459835,1,-002459, -016581, 003275
1665273237.1480541,1,-002459, -016581, 003275
1665273237.1484315,1,-002459, -016581, 003275
1665273237.1490145,1,-002459, -016581, 003275
1665273237.1569855,1,-002497, -016474, 003303
1665273237.1580222,1,-002497, -016474, 003303
1665273237.1580222,1,-002497, -016474, 003303
1665273237.1609952,1,-002497, -016474, 003303
1665273237.1619766,1,-002457, -016424, 003397
1665273237.1619766,1,-002457, -016424, 003397
1665273237.1629727,1,-002457, -016424, 003397
1665273237.1629727,1,-002457, -016424, 003397
1665273237.1639986,1,-002308, -016391, 003461
1665273237.1647923,1,-002308, -016391, 003461
1665273237.2111714,1,-002308, -016391, 003461
1665273237.2120006,1,-002308, -016391, 003461
1665273237.2130387,1,-002380, -016292, 003444
1665273237.214036,1,-002380, -016292, 003444
1665273237.214036,1,-002380, -016292, 003444
1665273237.214991,1,-002380, -016292, 003444
1665273237.2160318,1,-002566, -016133, 003382
1665273237.2169857,1,-002566, -016133, 003382
1665273237.2172432,1,-002566, -016133, 003382
1665273237.2179809,1,-002566, -016133, 003382
1665273237.2189813,1,-002642, -016005, 003266
1665273237.220018,1,-002642, -016005, 003266
1665273237.2210157,1,-002642, -016005, 003266
1665273237.2210157,1,-002642, -016005, 003266
1665273237.2219722,1,-002652, -015894, 003225
1665273237.22297,1,-002652, -015894, 003225
1665273237.2240107,1,-002652, -015894, 003225
1665273237.2240107,1,-002652, -015894, 003225
1665273237.2250094,1,-002646, -015783, 003177
1665273237.2259624,1,-002646, -015783, 003177
1665273237.2269623,1,-002646, -015783, 003177
1665273237.2283738,1,-002646, -015783, 003177
1665273237.228953,1,-002646, -015783, 003177
1665273237.2299817,1,-002688, -015580, 003048
1665273237.2309465,1,-002688, -015580, 003048
1665273237.2319763,1,-002688, -015580, 003048
1665273237.232941,1,-002688, -015580, 003048
1665273237.236857,1,-002579, -015441, 002965
1665273237.2378643,1,-002579, -015441, 002965
1665273237.239899,1,-002579, -015441, 002965
1665273237.240852,1,-002579, -015441, 002965
1665273237.2418509,1,-002404, -015294, 003033
1665273237.2420106,1,-002404, -015294, 003033
1665273237.2428453,1,-002404, -015294, 003033
1665273237.2438424,1,-002404, -015294, 003033
1665273237.2458384,1,-002211, -015246, 003129
1665273237.2468667,1,-002211, -015246, 003129
1665273237.2472548,1,-002211, -015246, 003129
1665273237.2478638,1,-002211, -015246, 003129
1665273237.2488558,1,-002068, -015228, 003268
1665273237.2488558,1,-002068, -015228, 003268
1665273237.2517896,1,-002068, -015228, 003268
1665273237.252984,1,-002068, -015228, 003268
1665273237.2539654,1,-002077, -015198, 003335
1665273237.254835,1,-002077, -015198, 003335
1665273237.2558713,1,-002077, -015198, 003335
1665273237.2558713,1,-002077, -015198, 003335
1665273237.2558713,1,-002077, -015198, 003335
1665273237.2630062,1,-002176, -015193, 003331
1665273237.2636747,1,-002176, -015193, 003331
1665273237.2636747,1,-002176, -015193, 003331
1665273237.264628,1,-002176, -015193, 003331
1665273237.2647214,1,-002256, -015273, 003247
1665273237.2647214,1,-002256, -015273, 003247
1665273237.2655954,1,-002256, -015273, 003247
1665273237.2655954,1,-002256, -015273, 003247
1665273237.2659178,1,-002353, -015413, 003220
1665273237.2659178,1,-002353, -015413, 003220
1665273237.2665927,1,-002353, -015413, 003220
1665273237.2665927,1,-002353, -015413, 003220
1665273237.267104,1,-002481, -015523, 003156
1665273237.2675898,1,-002481, -015523, 003156
1665273237.2675898,1,-002481, -015523, 003156
1665273237.2675898,1,-002481, -015523, 003156
1665273237.2682827,1,-002481, -015523, 003156
1665273237.2685878,1,-002458, -015631, 003115
1665273237.2685878,1,-002458, -015631, 003115
1665273237.2685878,1,-002458, -015631, 003115
1665273237.2695847,1,-002458, -015631, 003115
1665273237.2695847,1,-002491, -015802, 003113
1665273237.2695847,1,-002491, -015802, 003113
1665273237.2695847,1,-002491, -015802, 003113
1665273237.2705863,1,-002491, -015802, 003113
1665273237.2705863,1,-002491, -015802, 003113
1665273237.2908132,1,-002430, -015952, 003147
1665273237.2913022,1,-002430, -015952, 003147
1665273237.2922788,1,-002430, -015952, 003147
1665273237.2922788,1,-002430, -015952, 003147
1665273237.2932756,1,-002360, -016100, 003217
1665273237.2932756,1,-002360, -016100, 003217
1665273237.2942731,1,-002360, -016100, 003217
1665273237.2942731,1,-002358, -016173, 003278
1665273237.2952707,1,-002358, -016173, 003278
1665273237.2952707,1,-002358, -016173, 003278
1665273237.2962961,1,-002358, -016173, 003278
1665273237.2962961,1,-002358, -016173, 003278
1665273237.2968745,1,-002366, -016340, 003270
1665273237.2999015,1,-002366, -016340, 003270
1665273237.2999015,1,-002366, -016340, 003270
1665273237.3008068,1,-002366, -016340, 003270
1665273237.3008068,1,-002384, -016523, 003280
1665273237.301787,1,-002384, -016523, 003280
1665273237.301787,1,-002384, -016523, 003280
1665273237.302795,1,-002384, -016523, 003280
1665273237.302795,1,-002432, -016672, 003269
1665273237.3037918,1,-002432, -016672, 003269
1665273237.3037918,1,-002432, -016672, 003269
1665273237.3047652,1,-002432, -016672, 003269
1665273237.3047652,1,-002489, -016713, 003277
1665273237.3057861,1,-002489, -016713, 003277
1665273237.3067572,1,-002489, -016713, 003277
1665273237.3077803,1,-002489, -016713, 003277
1665273237.3084614,1,-002509, -016650, 003344
1665273237.3087847,1,-002509, -016650, 003344
1665273237.3097484,1,-002509, -016650, 003344
1665273237.3107448,1,-002509, -016650, 003344
1665273237.3117425,1,-002593, -016608, 003313
1665273237.312772,1,-002593, -016608, 003313
1665273237.3137639,1,-002593, -016608, 003313
1665273237.316669,1,-002593, -016608, 003313
1665273237.3191946,1,-002588, -016519, 003282
1665273237.3201833,1,-002588, -016519, 003282
1665273237.3208525,1,-002588, -016519, 003282
1665273237.3211803,1,-002588, -016519, 003282
1665273237.3211803,1,-002588, -016519, 003282
1665273237.3232043,1,-002576, -016399, 003291
1665273237.3242462,1,-002576, -016399, 003291
1665273237.325234,1,-002576, -016399, 003291
1665273237.3262413,1,-002576, -016399, 003291
1665273237.3271637,1,-002504, -016329, 003261
1665273237.334759,1,-002504, -016329, 003261
1665273237.3357568,1,-002504, -016329, 003261
1665273237.3376029,1,-002504, -016329, 003261
1665273237.3390827,1,-002258, -016365, 003348
1665273237.340081,1,-002258, -016365, 003348
1665273237.3420908,1,-002258, -016365, 003348
1665273237.343088,1,-002258, -016365, 003348
1665273237.3440855,1,-002223, -016341, 003549
1665273237.3451478,1,-002223, -016341, 003549
1665273237.347087,1,-002223, -016341, 003549
1665273237.3480759,1,-002223, -016341, 003549
1665273237.3490725,1,-002223, -016341, 003549
1665273237.3500726,1,-002696, -016169, 003313
1665273237.3511086,1,-002696, -016169, 003313
1665273237.3520634,1,-002696, -016169, 003313
1665273237.3530607,1,-002696, -016169, 003313
1665273237.354058,1,-002958, -016012, 003025
1665273237.3541849,1,-002958, -016012, 003025
1665273237.3550816,1,-002958, -016012, 003025
1665273237.3560522,1,-002958, -016012, 003025
1665273237.3570497,1,-002952, -015758, 002870
1665273237.357109,1,-002952, -015758, 002870
1665273237.358047,1,-002952, -015758, 002870
1665273237.3590443,1,-002952, -015758, 002870
1665273237.3590443,1,-002757, -015624, 002826
1665273237.3600416,1,-002757, -015624, 002826
1665273237.3610392,1,-002757, -015624, 002826
1665273237.3610392,1,-002757, -015624, 002826
1665273237.3620696,1,-002492, -015538, 002969
1665273237.3620696,1,-002492, -015538, 002969
1665273237.3630738,1,-002492, -015538, 002969
1665273237.364031,1,-002492, -015538, 002969
1665273237.364031,1,-002492, -015538, 002969
1665273237.3650286,1,-002314, -015425, 002960
1665273237.3660254,1,-002314, -015425, 002960
1665273237.3660254,1,-002314, -015425, 002960
1665273237.3670661,1,-002314, -015425, 002960
1665273237.3672416,1,-002137, -015298, 002987
1665273237.3680203,1,-002137, -015298, 002987
1665273237.3683794,1,-002137, -015298, 002987
1665273237.3690174,1,-002137, -015298, 002987
1665273237.3690174,1,-002194, -015161, 003042
1665273237.3700147,1,-002194, -015161, 003042
1665273237.3700147,1,-002194, -015161, 003042
1665273237.3700147,1,-002194, -015161, 003042
1665273237.3710172,1,-002362, -015074, 003097
1665273237.3710172,1,-002362, -015074, 003097
1665273237.3710172,1,-002362, -015074, 003097
1665273237.3710172,1,-002362, -015074, 003097
1665273237.3720088,1,-002579, -015080, 003005
1665273237.3720088,1,-002579, -015080, 003005
1665273237.3720088,1,-002579, -015080, 003005
1665273237.3720088,1,-002579, -015080, 003005
1665273237.3730059,1,-002798, -015122, 002863
1665273237.3730059,1,-002798, -015122, 002863
1665273237.3730059,1,-002798, -015122, 002863
1665273237.3756566,1,-002798, -015122, 002863
1665273237.3756566,1,-002956, -015161, 002784
1665273237.3756566,1,-002956, -015161, 002784
1665273237.3795674,1,-002956, -015161, 002784
1665273237.3795674,1,-002956, -015161, 002784
1665273237.3795674,1,-002956, -015260, 002794
1665273237.3830812,1,-002956, -015260, 002794
1665273237.3834078,1,-002956, -015260, 002794
1665273237.3834078,1,-002956, -015260, 002794
1665273237.388883,1,-002850, -015486, 002794
1665273237.3890667,1,-002850, -015486, 002794
1665273237.3890667,1,-002850, -015486, 002794
1665273237.3900487,1,-002850, -015486, 002794
1665273237.3902926,1,-002670, -015698, 002770
1665273237.3910468,1,-002670, -015698, 002770
1665273237.3910468,1,-002670, -015698, 002770
1665273237.3930764,1,-002670, -015698, 002770
1665273237.3933866,1,-002632, -015866, 002824
1665273237.3980398,1,-002632, -015866, 002824
1665273237.3984146,1,-002632, -015866, 002824
1665273237.3990245,1,-002632, -015866, 002824
1665273237.403093,1,-002551, -015932, 002898
1665273237.404084,1,-002551, -015932, 002898
1665273237.4060848,1,-002551, -015932, 002898
1665273237.4070907,1,-002551, -015932, 002898
1665273237.4090786,1,-002563, -016042, 002976
1665273237.4100785,1,-002563, -016042, 002976
1665273237.4110744,1,-002563, -016042, 002976
1665273237.4121063,1,-002563, -016042, 002976
1665273237.414064,1,-002576, -016160, 003057
1665273237.415059,1,-002576, -016160, 003057
1665273237.4160576,1,-002576, -016160, 003057
1665273237.417013,1,-002576, -016160, 003057
1665273237.4171355,1,-002576, -016160, 003057
1665273237.4180663,1,-002601, -016241, 003158
1665273237.419006,1,-002601, -016241, 003158
1665273237.4200475,1,-002601, -016241, 003158
1665273237.421045,1,-002601, -016241, 003158
1665273237.421045,1,-002644, -016336, 003177
1665273237.4221654,1,-002644, -016336, 003177
1665273237.424168,1,-002644, -016336, 003177
1665273237.4250414,1,-002644, -016336, 003177
1665273237.426027,1,-002655, -016400, 003177
1665273237.4289823,1,-002655, -016400, 003177
1665273237.4299831,1,-002655, -016400, 003177
1665273237.4299831,1,-002655, -016400, 003177
1665273237.4320483,1,-002644, -016415, 003217
1665273237.4320483,1,-002644, -016415, 003217
1665273237.4320483,1,-002644, -016415, 003217
1665273237.4330034,1,-002644, -016415, 003217
