time,marker,data_1,data_2,data_3
1665273278.9715748,1,-009452, 004205, -011597
1665273278.9715748,1,-009496, 004152, -011561
1665273278.9725718,1,-009496, 004152, -011561
1665273278.9726086,1,-009496, 004152, -011561
1665273278.9735703,1,-009496, 004152, -011561
1665273278.9735703,1,-009522, 004095, -011591
1665273278.9735703,1,-009522, 004095, -011591
1665273278.9745853,1,-009522, 004095, -011591
1665273278.9745853,1,-009522, 004095, -011591
1665273278.9755917,1,-009579, 004019, -011650
1665273278.9755917,1,-009579, 004019, -011650
1665273278.9765892,1,-009579, 004019, -011650
1665273278.9775593,1,-009579, 004019, -011650
1665273278.9775593,1,-009579, 004019, -011650
1665273278.9795537,1,-009667, 003896, -011662
1665273278.9800012,1,-009667, 003896, -011662
1665273278.9805512,1,-009667, 003896, -011662
1665273278.9805512,1,-009667, 003896, -011662
1665273278.9815483,1,-009727, 003785, -011715
1665273278.9815483,1,-009727, 003785, -011715
1665273278.9825451,1,-009727, 003785, -011715
1665273278.9825451,1,-009727, 003785, -011715
1665273278.9835424,1,-009744, 003672, -011744
1665273278.9835424,1,-009744, 003672, -011744
1665273278.98454,1,-009744, 003672, -011744
1665273278.9855375,1,-009744, 003672, -011744
1665273278.9855375,1,-009744, 003672, -011744
1665273278.9855375,1,-009810, 003589, -011816
1665273278.9865348,1,-009810, 003589, -011816
1665273278.9865348,1,-009810, 003589, -011816
1665273278.9875321,1,-009810, 003589, -011816
1665273278.9875321,1,-009876, 003494, -011794
1665273278.9885294,1,-009876, 003494, -011794
1665273278.9887304,1,-009876, 003494, -011794
1665273278.9895267,1,-009876, 003494, -011794
1665273278.9895267,1,-009962, 003368, -011926
1665273278.9895267,1,-009962, 003368, -011926
1665273278.9905238,1,-009962, 003368, -011926
1665273278.9905238,1,-009962, 003368, -011926
1665273278.9915214,1,-010061, 003249, -012021
1665273278.9915214,1,-010061, 003249, -012021
1665273278.9923935,1,-010061, 003249, -012021
1665273278.9933748,1,-010061, 003249, -012021
1665273278.9933748,1,-010102, 003151, -011984
1665273278.994373,1,-010102, 003151, -011984
1665273278.994373,1,-010102, 003151, -011984
1665273278.9953709,1,-010102, 003151, -011984
1665273278.9953709,1,-010104, 003078, -012057
1665273278.9953709,1,-010104, 003078, -012057
1665273278.9963665,1,-010104, 003078, -012057
1665273278.9967031,1,-010104, 003078, -012057
1665273278.997364,1,-010141, 003018, -012180
1665273279.0023506,1,-010141, 003018, -012180
1665273279.0025246,1,-010141, 003018, -012180
1665273279.0033486,1,-010141, 003018, -012180
1665273279.0043461,1,-010070, 003043, -012112
1665273279.005343,1,-010070, 003043, -012112
1665273279.005343,1,-010070, 003043, -012112
1665273279.006341,1,-010070, 003043, -012112
1665273279.008533,1,-009950, 003097, -012014
1665273279.008533,1,-009950, 003097, -012014
1665273279.0123265,1,-009950, 003097, -012014
1665273279.0133216,1,-009950, 003097, -012014
1665273279.0134804,1,-009963, 003235, -012081
1665273279.016342,1,-009963, 003235, -012081
1665273279.0167286,1,-009963, 003235, -012081
1665273279.0173116,1,-009963, 003235, -012081
1665273279.0177615,1,-009960, 003345, -012082
1665273279.0183089,1,-009960, 003345, -012082
1665273279.0183089,1,-009960, 003345, -012082
1665273279.019306,1,-009960, 003345, -012082
1665273279.019306,1,-009818, 003497, -012020
1665273279.024321,1,-009818, 003497, -012020
1665273279.0253901,1,-009818, 003497, -012020
1665273279.026287,1,-009818, 003497, -012020
1665273279.0272844,1,-009684, 003619, -012034
1665273279.0286124,1,-009684, 003619, -012034
1665273279.0292802,1,-009684, 003619, -012034
1665273279.0292802,1,-009684, 003619, -012034
1665273279.030277,1,-009684, 003619, -012034
1665273279.035263,1,-009717, 003720, -012127
1665273279.0353646,1,-009717, 003720, -012127
1665273279.0353646,1,-009717, 003720, -012127
1665273279.0362904,1,-009717, 003720, -012127
1665273279.037285,1,-009686, 003823, -012040
1665273279.037285,1,-009686, 003823, -012040
1665273279.0382557,1,-009686, 003823, -012040
1665273279.0382557,1,-009686, 003823, -012040
1665273279.0422444,1,-009626, 003845, -012026
1665273279.0422444,1,-009626, 003845, -012026
1665273279.0432422,1,-009626, 003845, -012026
1665273279.0442717,1,-009626, 003845, -012026
1665273279.0442717,1,-009528, 003923, -011987
1665273279.048229,1,-009528, 003923, -011987
1665273279.048229,1,-009528, 003923, -011987
1665273279.0532165,1,-009528, 003923, -011987
1665273279.0542142,1,-009470, 003917, -011997
1665273279.0542142,1,-009470, 003917, -011997
1665273279.0552099,1,-009470, 003917, -011997
1665273279.0553398,1,-009470, 003917, -011997
1665273279.056207,1,-009501, 004073, -011859
1665273279.0566835,1,-009501, 004073, -011859
1665273279.0582309,1,-009501, 004073, -011859
1665273279.058619,1,-009501, 004073, -011859
1665273279.063218,1,-009485, 004114, -011825
1665273279.0641851,1,-009485, 004114, -011825
1665273279.0641851,1,-009485, 004114, -011825
1665273279.0651858,1,-009485, 004114, -011825
1665273279.067212,1,-009547, 004116, -011774
1665273279.0681748,1,-009547, 004116, -011774
1665273279.0681748,1,-009547, 004116, -011774
1665273279.0691721,1,-009547, 004116, -011774
1665273279.0691721,1,-009530, 004128, -011755
1665273279.0701988,1,-009530, 004128, -011755
1665273279.0701988,1,-009530, 004128, -011755
1665273279.0772965,1,-009530, 004128, -011755
1665273279.0772965,1,-009453, 004078, -011785
1665273279.0783443,1,-009453, 004078, -011785
1665273279.0793183,1,-009453, 004078, -011785
1665273279.0793183,1,-009453, 004078, -011785
1665273279.0803156,1,-009453, 004078, -011785
1665273279.082659,1,-009499, 004006, -011809
1665273279.082659,1,-009499, 004006, -011809
1665273279.083279,1,-009499, 004006, -011809
1665273279.0862732,1,-009499, 004006, -011809
1665273279.086495,1,-009519, 004004, -011773
1665273279.087389,1,-009519, 004004, -011773
1665273279.0902607,1,-009519, 004004, -011773
1665273279.0913742,1,-009516, 004015, -011759
1665273279.0973608,1,-009516, 004015, -011759
1665273279.0983582,1,-009516, 004015, -011759
1665273279.0983582,1,-009516, 004015, -011759
1665273279.099359,1,-009504, 003977, -011719
1665273279.1003532,1,-009504, 003977, -011719
1665273279.1007097,1,-009504, 003977, -011719
1665273279.1013515,1,-009504, 003977, -011719
1665273279.1023479,1,-009511, 003909, -011753
1665273279.1023479,1,-009511, 003909, -011753
1665273279.1043444,1,-009511, 003909, -011753
1665273279.105341,1,-009511, 003909, -011753
1665273279.106338,1,-009588, 003898, -011729
1665273279.1113262,1,-009588, 003898, -011729
1665273279.1123207,1,-009588, 003898, -011729
1665273279.1123207,1,-009588, 003898, -011729
1665273279.1133487,1,-009632, 003875, -011590
1665273279.1138284,1,-009632, 003875, -011590
1665273279.1143336,1,-009632, 003875, -011590
1665273279.1153407,1,-009632, 003875, -011590
1665273279.1153407,1,-009613, 003735, -011606
1665273279.1163108,1,-009613, 003735, -011606
1665273279.1212971,1,-009613, 003735, -011606
1665273279.121565,1,-009613, 003735, -011606
1665273279.1222944,1,-009637, 003628, -011697
1665273279.1222944,1,-009637, 003628, -011697
1665273279.1242912,1,-009637, 003628, -011697
1665273279.1252887,1,-009637, 003628, -011697
1665273279.1252887,1,-009647, 003535, -011689
1665273279.1293051,1,-009647, 003535, -011689
1665273279.130273,1,-009647, 003535, -011689
1665273279.1312702,1,-009647, 003535, -011689
1665273279.1322677,1,-009647, 003535, -011689
1665273279.1322677,1,-009725, 003419, -011679
1665273279.1332939,1,-009725, 003419, -011679
1665273279.1343856,1,-009725, 003419, -011679
1665273279.1362605,1,-009725, 003419, -011679
1665273279.1382513,1,-009815, 003348, -011717
1665273279.1392496,1,-009815, 003348, -011717
1665273279.144239,1,-009815, 003348, -011717
1665273279.145236,1,-009815, 003348, -011717
1665273279.145236,1,-009875, 003220, -011766
1665273279.1462605,1,-009875, 003220, -011766
1665273279.14651,1,-009875, 003220, -011766
1665273279.1472552,1,-009875, 003220, -011766
1665273279.1472552,1,-009984, 003016, -012006
1665273279.1482527,1,-009984, 003016, -012006
1665273279.1482527,1,-009984, 003016, -012006
1665273279.1482527,1,-009984, 003016, -012006
1665273279.1542432,1,-010075, 002882, -012281
1665273279.155207,1,-010075, 002882, -012281
1665273279.155207,1,-010075, 002882, -012281
1665273279.1572356,1,-010075, 002882, -012281
1665273279.157766,1,-010045, 002680, -012379
1665273279.1582263,1,-010045, 002680, -012379
1665273279.1582263,1,-010045, 002680, -012379
1665273279.1591952,1,-010045, 002680, -012379
1665273279.1601937,1,-009861, 002750, -012404
1665273279.1611917,1,-009861, 002750, -012404
1665273279.1663656,1,-009861, 002750, -012404
1665273279.1665444,1,-009861, 002750, -012404
1665273279.1671748,1,-009626, 003055, -012429
1665273279.1701958,1,-009626, 003055, -012429
1665273279.170291,1,-009626, 003055, -012429
1665273279.1711915,1,-009626, 003055, -012429
1665273279.1711915,1,-009524, 003406, -012431
1665273279.172189,1,-009524, 003406, -012431
1665273279.172189,1,-009524, 003406, -012431
1665273279.1731591,1,-009524, 003406, -012431
1665273279.17618,1,-009542, 003705, -012405
1665273279.1762488,1,-009542, 003705, -012405
1665273279.1793413,1,-009542, 003705, -012405
1665273279.1801698,1,-009542, 003705, -012405
1665273279.1811383,1,-009737, 003910, -012472
1665273279.1851265,1,-009737, 003910, -012472
1665273279.1851265,1,-009737, 003910, -012472
1665273279.1861243,1,-009737, 003910, -012472
1665273279.212059,1,-009798, 004101, -012455
1665273279.214049,1,-009798, 004101, -012455
1665273279.215047,1,-009798, 004101, -012455
1665273279.2160437,1,-009798, 004101, -012455
1665273279.22103,1,-009717, 004252, -012490
1665273279.2214406,1,-009717, 004252, -012490
1665273279.2220309,1,-009717, 004252, -012490
1665273279.2230272,1,-009717, 004252, -012490
1665273279.2230272,1,-009566, 004404, -012466
1665273279.224025,1,-009566, 004404, -012466
1665273279.224025,1,-009566, 004404, -012466
1665273279.2610648,1,-009566, 004404, -012466
1665273279.2622063,1,-009566, 004404, -012466
1665273279.2630925,1,-009439, 004488, -012400
1665273279.2630925,1,-009439, 004488, -012400
1665273279.294357,1,-009439, 004488, -012400
1665273279.2963538,1,-009439, 004488, -012400
1665273279.2973485,1,-009447, 004602, -012463
1665273279.312311,1,-009447, 004602, -012463
1665273279.313306,1,-009447, 004602, -012463
1665273279.313306,1,-009447, 004602, -012463
1665273279.3143032,1,-009474, 004654, -012386
1665273279.3143032,1,-009474, 004654, -012386
1665273279.3153036,1,-009474, 004654, -012386
1665273279.3212848,1,-009474, 004654, -012386
1665273279.3222823,1,-009444, 004614, -012309
1665273279.3232796,1,-009444, 004614, -012309
1665273279.324306,1,-009444, 004614, -012309
1665273279.3252742,1,-009444, 004614, -012309
1665273279.3272705,1,-009463, 004554, -012223
1665273279.3272705,1,-009463, 004554, -012223
1665273279.3312578,1,-009463, 004554, -012223
1665273279.3322558,1,-009463, 004554, -012223
1665273279.3332531,1,-009437, 004533, -012184
1665273279.3352766,1,-009437, 004533, -012184
1665273279.335449,1,-009437, 004533, -012184
1665273279.3362455,1,-009437, 004533, -012184
1665273279.337242,1,-009397, 004451, -012120
1665273279.337242,1,-009397, 004451, -012120
1665273279.3382394,1,-009397, 004451, -012120
1665273279.3403296,1,-009397, 004451, -012120
1665273279.342259,1,-009354, 004398, -011983
1665273279.3425546,1,-009354, 004398, -011983
1665273279.3432324,1,-009354, 004398, -011983
1665273279.3442247,1,-009354, 004398, -011983
1665273279.346117,1,-009354, 004398, -011983
1665273279.347246,1,-009269, 004366, -011847
1665273279.3482401,1,-009269, 004366, -011847
1665273279.3492377,1,-009269, 004366, -011847
1665273279.3502085,1,-009269, 004366, -011847
1665273279.3522384,1,-009321, 004348, -011728
1665273279.3532276,1,-009321, 004348, -011728
1665273279.3532276,1,-009321, 004348, -011728
1665273279.3542163,1,-009321, 004348, -011728
1665273279.3542163,1,-009321, 004348, -011728
1665273279.3556445,1,-009395, 004276, -011641
1665273279.356191,1,-009395, 004276, -011641
1665273279.356191,1,-009395, 004276, -011641
1665273279.3571897,1,-009395, 004276, -011641
1665273279.3571897,1,-009410, 004255, -011508
1665273279.358335,1,-009410, 004255, -011508
1665273279.3592112,1,-009410, 004255, -011508
1665273279.3594515,1,-009410, 004255, -011508
1665273279.3601809,1,-009410, 004255, -011508
1665273279.3611825,1,-009449, 004171, -011353
1665273279.3611825,1,-009449, 004171, -011353
1665273279.3621776,1,-009449, 004171, -011353
1665273279.363204,1,-009449, 004171, -011353
1665273279.363204,1,-009449, 004171, -011353
1665273279.3641698,1,-009406, 004083, -011224
1665273279.3651958,1,-009406, 004083, -011224
1665273279.3651958,1,-009406, 004083, -011224
1665273279.366167,1,-009406, 004083, -011224
1665273279.3671637,1,-009421, 004033, -011140
1665273279.3671637,1,-009421, 004033, -011140
1665273279.368188,1,-009421, 004033, -011140
1665273279.368188,1,-009421, 004033, -011140
1665273279.3691576,1,-009462, 003909, -010985
1665273279.3691576,1,-009462, 003909, -010985
1665273279.3701808,1,-009462, 003909, -010985
1665273279.3711524,1,-009462, 003909, -010985
1665273279.3721488,1,-009462, 003909, -010985
1665273279.3721488,1,-009481, 003795, -010997
1665273279.3731463,1,-009481, 003795, -010997
1665273279.3731463,1,-009481, 003795, -010997
1665273279.3741448,1,-009481, 003795, -010997
1665273279.3745582,1,-009481, 003795, -010997
1665273279.3751414,1,-009570, 003619, -011005
1665273279.376139,1,-009570, 003619, -011005
1665273279.377135,1,-009570, 003619, -011005
1665273279.377135,1,-009570, 003619, -011005
1665273279.378134,1,-009555, 003478, -010979
1665273279.378134,1,-009555, 003478, -010979
1665273279.3791306,1,-009555, 003478, -010979
1665273279.3791306,1,-009555, 003478, -010979
1665273279.3796933,1,-009555, 003478, -010979
1665273279.380127,1,-009625, 003342, -011114
1665273279.380127,1,-009625, 003342, -011114
1665273279.3811238,1,-009625, 003342, -011114
1665273279.3811238,1,-009625, 003342, -011114
1665273279.3821237,1,-009625, 003342, -011114
1665273279.3824415,1,-009712, 003181, -011241
1665273279.3831205,1,-009712, 003181, -011241
1665273279.3831205,1,-009712, 003181, -011241
1665273279.3836374,1,-009712, 003181, -011241
1665273279.3841183,1,-009734, 003076, -011284
1665273279.3841183,1,-009734, 003076, -011284
1665273279.3851154,1,-009734, 003076, -011284
1665273279.3851154,1,-009734, 003076, -011284
1665273279.3851154,1,-009857, 002950, -011421
1665273279.3861108,1,-009857, 002950, -011421
1665273279.3871093,1,-009857, 002950, -011421
1665273279.3871093,1,-009857, 002950, -011421
1665273279.3881059,1,-009857, 002950, -011421
1665273279.3881059,1,-010024, 002743, -011690
1665273279.3891308,1,-010024, 002743, -011690
1665273279.3891308,1,-010024, 002743, -011690
1665273279.3901289,1,-010024, 002743, -011690
1665273279.3901289,1,-010024, 002743, -011690
1665273279.3910975,1,-010327, 002622, -012058
1665273279.3910975,1,-010327, 002622, -012058
1665273279.3921175,1,-010327, 002622, -012058
1665273279.392622,1,-010327, 002622, -012058
1665273279.392622,1,-010580, 002528, -012505
1665273279.3936222,1,-010580, 002528, -012505
1665273279.3936222,1,-010580, 002528, -012505
1665273279.3946204,1,-010580, 002528, -012505
1665273279.3946204,1,-010660, 002353, -012829
1665273279.395239,1,-010660, 002353, -012829
1665273279.3956168,1,-010660, 002353, -012829
1665273279.3956168,1,-010660, 002353, -012829
1665273279.3956168,1,-010660, 002353, -012829
1665273279.3966138,1,-010333, 002484, -012955
1665273279.3966138,1,-010333, 002484, -012955
1665273279.3966138,1,-010333, 002484, -012955
1665273279.3976114,1,-010333, 002484, -012955
1665273279.3976114,1,-009912, 003016, -012943
1665273279.3976114,1,-009912, 003016, -012943
1665273279.3986094,1,-009912, 003016, -012943
1665273279.3986094,1,-009912, 003016, -012943
1665273279.399606,1,-009667, 003542, -012957
1665273279.399606,1,-009667, 003542, -012957
1665273279.399606,1,-009667, 003542, -012957
1665273279.4006033,1,-009748, 004374, -012890
1665273279.4006033,1,-009748, 004374, -012890
1665273279.4006033,1,-009886, 004746, -012792
1665273279.4016008,1,-009886, 004746, -012792
1665273279.4016008,1,-009886, 004746, -012792
1665273279.4016008,1,-009886, 004746, -012792
1665273279.4026494,1,-009852, 004947, -012773
1665273279.4026494,1,-009852, 004947, -012773
1665273279.4026494,1,-009852, 004947, -012773
1665273279.4035966,1,-009852, 004947, -012773
1665273279.4040623,1,-009852, 004947, -012773
1665273279.404593,1,-009701, 005116, -012614
1665273279.404593,1,-009701, 005116, -012614
1665273279.405591,1,-009701, 005116, -012614
1665273279.405591,1,-009701, 005116, -012614
1665273279.405591,1,-009504, 005298, -012473
1665273279.4065883,1,-009504, 005298, -012473
1665273279.4066634,1,-009504, 005298, -012473
1665273279.4066634,1,-009504, 005298, -012473
1665273279.4075847,1,-009374, 005481, -012161
1665273279.4075847,1,-009374, 005481, -012161
1665273279.4075847,1,-009374, 005481, -012161
1665273279.4085822,1,-009374, 005481, -012161
