x_acc,y_acc,z_acc,label
1663835559.361984,1,000429, -000133, 017050
1663835559.361984,1,000429, -000133, 017050
1663835559.3629813,1,000429, -000133, 017050
1663835559.3629813,1,000429, -000133, 017050
1663835559.3629813,1,000429, -000133, 017050
1663835559.3629813,1,000429, -000133, 017050
1663835559.3629813,1,000429, -000133, 017050
1663835559.3639789,1,000429, -000133, 017050
1663835559.3641908,1,000429, -000133, 017050
1663835559.3652568,1,000429, -000133, 017050
1663835559.3662612,1,000429, -000117, 017019
1663835559.3662612,1,000429, -000117, 017019
1663835559.3662612,1,000429, -000117, 017019
1663835559.3662612,1,000429, -000117, 017019
1663835559.3672893,1,000429, -000117, 017019
1663835559.3684325,1,000429, -000117, 017019
1663835559.3684325,1,000429, -000117, 017019
1663835559.3716173,1,000429, -000117, 017019
1663835559.3716173,1,000429, -000117, 017019
1663835559.3716173,1,000429, -000117, 017019
1663835559.3716173,1,000429, -000120, 017077
1663835559.3726459,1,000429, -000120, 017077
1663835559.3740168,1,000429, -000120, 017077
1663835559.3740168,1,000429, -000120, 017077
1663835559.374968,1,000429, -000120, 017077
1663835559.374968,1,000429, -000120, 017077
1663835559.374968,1,000429, -000120, 017077
1663835559.374968,1,000429, -000120, 017077
1663835559.3759422,1,000429, -000120, 017077
1663835559.3759422,1,000429, -000120, 017077
1663835559.3759422,1,000460, -000118, 017039
1663835559.3759422,1,000460, -000118, 017039
1663835559.376975,1,000460, -000118, 017039
1663835559.376975,1,000460, -000118, 017039
1663835559.376975,1,000460, -000118, 017039
1663835559.376975,1,000460, -000118, 017039
1663835559.377966,1,000460, -000118, 017039
1663835559.377981,1,000460, -000118, 017039
1663835559.377981,1,000460, -000118, 017039
1663835559.377981,1,000460, -000118, 017039
1663835559.3790145,1,000460, -000118, 017039
1663835559.3801007,1,000438, -000140, 017072
1663835559.3801007,1,000438, -000140, 017072
1663835559.3801007,1,000438, -000140, 017072
1663835559.3801007,1,000438, -000140, 017072
1663835559.3801007,1,000438, -000140, 017072
1663835559.3811357,1,000438, -000140, 017072
1663835559.3864262,1,000438, -000140, 017072
1663835559.3864262,1,000438, -000140, 017072
1663835559.3864262,1,000438, -000140, 017072
1663835559.3864262,1,000438, -000140, 017072
1663835559.3874624,1,000431, -000117, 017004
1663835559.3876836,1,000431, -000117, 017004
1663835559.3876836,1,000431, -000117, 017004
1663835559.3876836,1,000431, -000117, 017004
1663835559.3876836,1,000431, -000117, 017004
1663835559.3887122,1,000431, -000117, 017004
1663835559.3889318,1,000431, -000117, 017004
1663835559.3889318,1,000431, -000117, 017004
1663835559.3889318,1,000431, -000117, 017004
1663835559.3889318,1,000431, -000117, 017004
1663835559.3899677,1,000438, -000114, 016984
1663835559.3901591,1,000438, -000114, 016984
1663835559.3901591,1,000438, -000114, 016984
1663835559.3901591,1,000438, -000114, 016984
1663835559.3901591,1,000438, -000114, 016984
1663835559.3911917,1,000438, -000114, 016984
1663835559.3913183,1,000438, -000114, 016984
1663835559.3913183,1,000438, -000114, 016984
1663835559.3913183,1,000438, -000114, 016984
1663835559.3945296,1,000438, -000114, 016984
1663835559.3949702,1,000438, -000114, 016984
1663835559.3949702,1,000451, -000131, 016987
1663835559.3949702,1,000451, -000131, 016987
1663835559.3949702,1,000451, -000131, 016987
1663835559.3949702,1,000451, -000131, 016987
1663835559.3971035,1,000451, -000131, 016987
1663835559.400538,1,000451, -000131, 016987
1663835559.400538,1,000451, -000131, 016987
1663835559.400538,1,000451, -000131, 016987
1663835559.400538,1,000451, -000131, 016987
1663835559.401571,1,000451, -000131, 016987
1663835559.4018033,1,000449, -000091, 017010
1663835559.4018033,1,000449, -000091, 017010
1663835559.4018033,1,000449, -000091, 017010
1663835559.4028404,1,000449, -000091, 017010
1663835559.4031105,1,000449, -000091, 017010
1663835559.4031105,1,000449, -000091, 017010
1663835559.4031105,1,000449, -000091, 017010
1663835559.4031105,1,000449, -000091, 017010
1663835559.4041464,1,000449, -000091, 017010
1663835559.4043677,1,000449, -000091, 017010
1663835559.4043677,1,000423, -000098, 017001
1663835559.4043677,1,000423, -000098, 017001
1663835559.4054482,1,000423, -000098, 017001
1663835559.4060886,1,000423, -000098, 017001
1663835559.4060886,1,000423, -000098, 017001
1663835559.4060886,1,000423, -000098, 017001
1663835559.4060886,1,000423, -000098, 017001
1663835559.4081633,1,000423, -000098, 017001
1663835559.4119554,1,000423, -000098, 017001
1663835559.4119554,1,000423, -000098, 017001
1663835559.4119554,1,000441, -000101, 016990
1663835559.4119554,1,000441, -000101, 016990
1663835559.4129744,1,000441, -000101, 016990
1663835559.4131994,1,000441, -000101, 016990
1663835559.4131994,1,000441, -000101, 016990
1663835559.4131994,1,000441, -000101, 016990
1663835559.4141965,1,000441, -000101, 016990
1663835559.4142685,1,000441, -000101, 016990
1663835559.4142685,1,000441, -000101, 016990
1663835559.4142685,1,000441, -000101, 016990
1663835559.415301,1,000473, -000087, 016967
1663835559.415301,1,000473, -000087, 016967
1663835559.415301,1,000473, -000087, 016967
1663835559.415301,1,000473, -000087, 016967
1663835559.415301,1,000473, -000087, 016967
1663835559.416311,1,000473, -000087, 016967
1663835559.4172964,1,000473, -000087, 016967
1663835559.417414,1,000473, -000087, 016967
1663835559.417414,1,000473, -000087, 016967
1663835559.417414,1,000473, -000087, 016967
1663835559.417414,1,000461, -000098, 017051
1663835559.4184494,1,000461, -000098, 017051
1663835559.4184494,1,000461, -000098, 017051
1663835559.4228833,1,000461, -000098, 017051
1663835559.4228833,1,000461, -000098, 017051
1663835559.4228833,1,000461, -000098, 017051
1663835559.4228833,1,000461, -000098, 017051
1663835559.4239173,1,000461, -000098, 017051
1663835559.434443,1,000461, -000098, 017051
1663835559.434443,1,000461, -000098, 017051
1663835559.449582,1,000461, -000091, 017067
1663835559.4506264,1,000461, -000091, 017067
1663835559.4517725,1,000461, -000091, 017067
1663835559.452819,1,000461, -000091, 017067
1663835559.4536953,1,000461, -000091, 017067
1663835559.4547415,1,000461, -000091, 017067
1663835559.4555697,1,000461, -000091, 017067
1663835559.4566133,1,000461, -000091, 017067
1663835559.457505,1,000461, -000091, 017067
1663835559.4585555,1,000461, -000091, 017067
1663835559.474363,1,000449, -000100, 017031
1663835559.4746852,1,000449, -000100, 017031
1663835559.4757414,1,000449, -000100, 017031
1663835559.4768646,1,000449, -000100, 017031
1663835559.4778605,1,000449, -000100, 017031
1663835559.4788847,1,000449, -000100, 017031
1663835559.4799228,1,000449, -000100, 017031
1663835559.4810483,1,000449, -000100, 017031
1663835559.4821064,1,000449, -000100, 017031
1663835559.4825938,1,000449, -000100, 017031
1663835559.483644,1,000449, -000100, 017031
1663835559.4841962,1,000438, -000078, 017051
1663835559.4852464,1,000438, -000078, 017051
1663835559.4856236,1,000438, -000078, 017051
1663835559.4866734,1,000438, -000078, 017051
1663835559.4871135,1,000438, -000078, 017051
1663835559.4881613,1,000438, -000078, 017051
1663835559.4886363,1,000438, -000078, 017051
1663835559.4896889,1,000438, -000078, 017051
1663835559.4902346,1,000438, -000078, 017051
1663835559.4912832,1,000438, -000078, 017051
1663835559.4915245,1,000418, -000107, 017018
1663835559.4925733,1,000418, -000107, 017018
1663835559.4927776,1,000418, -000107, 017018
1663835559.4938316,1,000418, -000107, 017018
1663835559.4940214,1,000418, -000107, 017018
1663835559.495072,1,000418, -000107, 017018
1663835559.4952376,1,000418, -000107, 017018
1663835559.4962804,1,000418, -000107, 017018
1663835559.4962804,1,000418, -000107, 017018
1663835559.4972332,1,000418, -000107, 017018
1663835559.4977949,1,000420, -000100, 017001
1663835559.5146484,1,000420, -000100, 017001
1663835559.515529,1,000420, -000100, 017001
1663835559.5165737,1,000420, -000100, 017001
1663835559.5169268,1,000420, -000100, 017001
1663835559.517974,1,000420, -000100, 017001
1663835559.5182455,1,000420, -000100, 017001
1663835559.5192776,1,000420, -000100, 017001
1663835559.5194855,1,000420, -000100, 017001
1663835559.5205338,1,000420, -000100, 017001
1663835559.5207906,1,000410, -000127, 017020
1663835559.5218253,1,000410, -000127, 017020
1663835559.5218253,1,000410, -000127, 017020
1663835559.5228367,1,000410, -000127, 017020
1663835559.5232275,1,000410, -000127, 017020
1663835559.5242724,1,000410, -000127, 017020
1663835559.5244582,1,000410, -000127, 017020
1663835559.5244582,1,000410, -000127, 017020
1663835559.5254948,1,000410, -000127, 017020
1663835559.525965,1,000410, -000127, 017020
1663835559.525965,1,000410, -000127, 017020
1663835559.5270066,1,000380, -000097, 017022
1663835559.5270066,1,000380, -000097, 017022
1663835559.527997,1,000380, -000097, 017022
1663835559.527997,1,000380, -000097, 017022
1663835559.5291078,1,000380, -000097, 017022
1663835559.5291078,1,000380, -000097, 017022
1663835559.5301578,1,000380, -000097, 017022
1663835559.530787,1,000380, -000097, 017022
1663835559.530787,1,000380, -000097, 017022
1663835559.5318217,1,000380, -000097, 017022
1663835559.5318217,1,000398, -000083, 017014
1663835559.5328138,1,000398, -000083, 017014
1663835559.5328138,1,000398, -000083, 017014
1663835559.5337796,1,000398, -000083, 017014
1663835559.5337796,1,000398, -000083, 017014
1663835559.5348144,1,000398, -000083, 017014
1663835559.535053,1,000398, -000083, 017014
1663835559.535053,1,000398, -000083, 017014
1663835559.5360878,1,000398, -000083, 017014
1663835559.5363555,1,000398, -000083, 017014
1663835559.5363555,1,000396, -000086, 016963
1663835559.5373924,1,000396, -000086, 016963
1663835559.5376616,1,000396, -000086, 016963
1663835559.5376616,1,000396, -000086, 016963
1663835559.538699,1,000396, -000086, 016963
1663835559.5387747,1,000396, -000086, 016963
1663835559.5387747,1,000396, -000086, 016963
1663835559.5387747,1,000396, -000086, 016963
1663835559.5387747,1,000396, -000086, 016963
1663835559.5398035,1,000396, -000086, 016963
1663835559.5399904,1,000375, -000112, 017010
1663835559.5399904,1,000375, -000112, 017010
1663835559.5399904,1,000375, -000112, 017010
1663835559.5399904,1,000375, -000112, 017010
1663835559.5410187,1,000375, -000112, 017010
1663835559.5411396,1,000375, -000112, 017010
1663835559.5411396,1,000375, -000112, 017010
1663835559.5411396,1,000375, -000112, 017010
1663835559.5411396,1,000375, -000112, 017010
1663835559.5421684,1,000375, -000112, 017010
1663835559.5422843,1,000375, -000112, 017010
1663835559.5422843,1,000385, -000133, 016969
1663835559.5422843,1,000385, -000133, 016969
1663835559.5422843,1,000385, -000133, 016969
1663835559.5433125,1,000385, -000133, 016969
1663835559.5434763,1,000385, -000133, 016969
1663835559.5434763,1,000385, -000133, 016969
1663835559.5434763,1,000385, -000133, 016969
1663835559.5445044,1,000385, -000133, 016969
1663835559.5454617,1,000385, -000133, 016969
1663835559.5454617,1,000385, -000133, 016969
1663835559.5454617,1,000360, -000128, 017010
1663835559.546495,1,000360, -000128, 017010
1663835559.5466893,1,000360, -000128, 017010
1663835559.5466893,1,000360, -000128, 017010
1663835559.5466893,1,000360, -000128, 017010
1663835559.5466893,1,000360, -000128, 017010
1663835559.5477576,1,000360, -000128, 017010
1663835559.5477576,1,000360, -000128, 017010
1663835559.5477576,1,000360, -000128, 017010
1663835559.5477576,1,000360, -000128, 017010
1663835559.5487857,1,000351, -000149, 017018
1663835559.5489526,1,000351, -000149, 017018
1663835559.5489526,1,000351, -000149, 017018
1663835559.5489526,1,000351, -000149, 017018
1663835559.5489526,1,000351, -000149, 017018
1663835559.5499802,1,000351, -000149, 017018
1663835559.550053,1,000351, -000149, 017018
1663835559.550053,1,000351, -000149, 017018
1663835559.550053,1,000351, -000149, 017018
1663835559.550053,1,000351, -000149, 017018
1663835559.5510907,1,000351, -000149, 017018
1663835559.551185,1,000372, -000150, 016980
1663835559.551185,1,000372, -000150, 016980
1663835559.551185,1,000372, -000150, 016980
1663835559.551185,1,000372, -000150, 016980
1663835559.5522156,1,000372, -000150, 016980
1663835559.5522878,1,000372, -000150, 016980
1663835559.5522878,1,000372, -000150, 016980
1663835559.5522878,1,000372, -000150, 016980
1663835559.5522878,1,000372, -000150, 016980
1663835559.5533164,1,000372, -000150, 016980
1663835559.553388,1,000372, -000150, 016980
1663835559.553388,1,000404, -000155, 016969
1663835559.553388,1,000404, -000155, 016969
1663835559.5544806,1,000404, -000155, 016969
1663835559.5544806,1,000404, -000155, 016969
1663835559.5544806,1,000404, -000155, 016969
1663835559.5544806,1,000404, -000155, 016969
1663835559.5554137,1,000404, -000155, 016969
1663835559.5554137,1,000404, -000155, 016969
1663835559.5564578,1,000403, -000123, 017017
1663835559.5620613,1,000403, -000123, 017017
1663835559.5620613,1,000403, -000123, 017017
1663835559.5660043,1,000403, -000123, 017017
1663835559.5660043,1,000403, -000123, 017017
1663835559.5660043,1,000403, -000123, 017017
1663835559.567039,1,000400, -000104, 017026
1663835559.567039,1,000400, -000104, 017026
1663835559.567039,1,000400, -000104, 017026
1663835559.567039,1,000400, -000104, 017026
1663835559.5680358,1,000400, -000104, 017026
1663835559.5680358,1,000400, -000104, 017026
1663835559.5680358,1,000400, -000104, 017026
1663835559.5680358,1,000400, -000104, 017026
1663835559.5690417,1,000400, -000104, 017026
1663835559.5690417,1,000400, -000104, 017026
1663835559.5690417,1,000421, -000114, 017008
1663835559.5722654,1,000421, -000114, 017008
1663835559.5722654,1,000421, -000114, 017008
1663835559.5722654,1,000421, -000114, 017008
1663835559.5722654,1,000421, -000114, 017008
1663835559.573299,1,000421, -000114, 017008
1663835559.574534,1,000421, -000114, 017008
1663835559.5750043,1,000421, -000114, 017008
1663835559.5750043,1,000421, -000114, 017008
1663835559.5750043,1,000421, -000114, 017008
1663835559.5750043,1,000447, -000112, 016978
1663835559.5760348,1,000447, -000112, 016978
1663835559.576944,1,000447, -000112, 016978
1663835559.5773995,1,000447, -000112, 016978
1663835559.5775945,1,000447, -000112, 016978
1663835559.5775945,1,000447, -000112, 016978
1663835559.5775945,1,000447, -000112, 016978
1663835559.579435,1,000447, -000112, 016978
1663835559.5800695,1,000447, -000112, 016978
1663835559.5800695,1,000447, -000112, 016978
1663835559.5800695,1,000422, -000105, 016936
1663835559.5800695,1,000422, -000105, 016936
1663835559.5800695,1,000422, -000105, 016936
1663835559.5821433,1,000422, -000105, 016936
1663835559.5858388,1,000422, -000105, 016936
1663835559.5858388,1,000422, -000105, 016936
1663835559.5858388,1,000422, -000105, 016936
1663835559.5858388,1,000422, -000105, 016936
1663835559.5868773,1,000422, -000105, 016936
1663835559.5871434,1,000422, -000105, 016936
1663835559.5871434,1,000437, -000099, 016984
1663835559.5871434,1,000437, -000099, 016984
1663835559.5871434,1,000437, -000099, 016984
1663835559.588177,1,000437, -000099, 016984
1663835559.58843,1,000437, -000099, 016984
1663835559.58843,1,000437, -000099, 016984
1663835559.58843,1,000437, -000099, 016984
1663835559.58843,1,000437, -000099, 016984
1663835559.589428,1,000437, -000099, 016984
1663835559.589683,1,000437, -000099, 016984
1663835559.589683,1,000457, -000082, 017020
1663835559.589683,1,000457, -000082, 017020
1663835559.589683,1,000457, -000082, 017020
1663835559.5907285,1,000457, -000082, 017020
1663835559.5907285,1,000457, -000082, 017020
1663835559.5907285,1,000457, -000082, 017020
1663835559.5916848,1,000457, -000082, 017020
1663835559.5916848,1,000457, -000082, 017020
1663835559.596056,1,000457, -000082, 017020
1663835559.596056,1,000457, -000082, 017020
1663835559.5982175,1,000493, -000090, 017008
1663835559.5982175,1,000493, -000090, 017008
1663835559.5982175,1,000493, -000090, 017008
1663835559.5982175,1,000493, -000090, 017008
1663835559.5992289,1,000493, -000090, 017008
1663835559.5992289,1,000493, -000090, 017008
1663835559.5992289,1,000493, -000090, 017008
1663835559.6002123,1,000493, -000090, 017008
1663835559.6002123,1,000493, -000090, 017008
1663835559.6002123,1,000493, -000090, 017008
1663835559.6002123,1,000455, -000063, 016990
1663835559.601245,1,000455, -000063, 016990
