x_acc,y_acc,z_acc,label
1663835619.705663,1,000348, -000106, 017169
1663835619.705663,1,000443, -000137, 016983
1663835619.7066746,1,000443, -000137, 016983
1663835619.7076375,1,000443, -000137, 016983
1663835619.7076375,1,000443, -000137, 016983
1663835619.7076375,1,000443, -000137, 016983
1663835619.7083156,1,000443, -000137, 016983
1663835619.7083156,1,000443, -000137, 016983
1663835619.7083156,1,000443, -000137, 016983
1663835619.7083156,1,000443, -000137, 016983
1663835619.709313,1,000443, -000137, 016983
1663835619.709596,1,000364, -000141, 017089
1663835619.709596,1,000364, -000141, 017089
1663835619.709596,1,000364, -000141, 017089
1663835619.709596,1,000364, -000141, 017089
1663835619.710593,1,000364, -000141, 017089
1663835619.7107909,1,000364, -000141, 017089
1663835619.7107909,1,000364, -000141, 017089
1663835619.7107909,1,000364, -000141, 017089
1663835619.7107909,1,000364, -000141, 017089
1663835619.7117882,1,000364, -000141, 017089
1663835619.7119503,1,000461, -000156, 016882
1663835619.7119503,1,000461, -000156, 016882
1663835619.7119503,1,000461, -000156, 016882
1663835619.7119503,1,000461, -000156, 016882
1663835619.712948,1,000461, -000156, 016882
1663835619.7130826,1,000461, -000156, 016882
1663835619.7130826,1,000461, -000156, 016882
1663835619.7130826,1,000461, -000156, 016882
1663835619.7130826,1,000461, -000156, 016882
1663835619.71408,1,000461, -000156, 016882
1663835619.7142098,1,000461, -000156, 016882
1663835619.7142098,1,000365, -000124, 017081
1663835619.7142098,1,000365, -000124, 017081
1663835619.7152069,1,000365, -000124, 017081
1663835619.715345,1,000365, -000124, 017081
1663835619.715345,1,000365, -000124, 017081
1663835619.715345,1,000365, -000124, 017081
1663835619.716342,1,000365, -000124, 017081
1663835619.716408,1,000365, -000124, 017081
1663835619.716408,1,000365, -000124, 017081
1663835619.716408,1,000365, -000124, 017081
1663835619.716408,1,000454, -000137, 016989
1663835619.7174058,1,000454, -000137, 016989
1663835619.7175105,1,000454, -000137, 016989
1663835619.7175105,1,000454, -000137, 016989
1663835619.7175105,1,000454, -000137, 016989
1663835619.7175105,1,000454, -000137, 016989
1663835619.7185078,1,000454, -000137, 016989
1663835619.7186112,1,000454, -000137, 016989
1663835619.7186112,1,000454, -000137, 016989
1663835619.7186112,1,000454, -000137, 016989
1663835619.7186112,1,000408, -000134, 017039
1663835619.7196088,1,000408, -000134, 017039
1663835619.7197206,1,000408, -000134, 017039
1663835619.7197206,1,000408, -000134, 017039
1663835619.7197206,1,000408, -000134, 017039
1663835619.7197206,1,000408, -000134, 017039
1663835619.7207181,1,000408, -000134, 017039
1663835619.720829,1,000408, -000134, 017039
1663835619.720829,1,000408, -000134, 017039
1663835619.720829,1,000408, -000134, 017039
1663835619.720829,1,000463, -000127, 016969
1663835619.7218266,1,000463, -000127, 016969
1663835619.721934,1,000463, -000127, 016969
1663835619.721934,1,000463, -000127, 016969
1663835619.721934,1,000463, -000127, 016969
1663835619.721934,1,000463, -000127, 016969
1663835619.7229316,1,000463, -000127, 016969
1663835619.7230368,1,000463, -000127, 016969
1663835619.7230368,1,000463, -000127, 016969
1663835619.7230368,1,000463, -000127, 016969
1663835619.7230368,1,000424, -000141, 017023
1663835619.724034,1,000424, -000141, 017023
1663835619.7242057,1,000424, -000141, 017023
1663835619.7242057,1,000424, -000141, 017023
1663835619.7242057,1,000424, -000141, 017023
1663835619.7242057,1,000424, -000141, 017023
1663835619.7252905,1,000424, -000141, 017023
1663835619.7252905,1,000424, -000141, 017023
1663835619.7252905,1,000424, -000141, 017023
1663835619.7252905,1,000424, -000141, 017023
1663835619.726288,1,000421, -000119, 017124
1663835619.7264888,1,000421, -000119, 017124
1663835619.7264888,1,000421, -000119, 017124
1663835619.7264888,1,000421, -000119, 017124
1663835619.7264888,1,000421, -000119, 017124
1663835619.7274864,1,000421, -000119, 017124
1663835619.7276332,1,000421, -000119, 017124
1663835619.7276332,1,000421, -000119, 017124
1663835619.7276332,1,000421, -000119, 017124
1663835619.7276332,1,000421, -000119, 017124
1663835619.7286313,1,000431, -000106, 016982
1663835619.7286313,1,000431, -000106, 016982
1663835619.7286313,1,000431, -000106, 016982
1663835619.7296283,1,000431, -000106, 016982
1663835619.7296283,1,000431, -000106, 016982
1663835619.7296283,1,000431, -000106, 016982
1663835619.7296283,1,000431, -000106, 016982
1663835619.7306254,1,000431, -000106, 016982
1663835619.7306254,1,000431, -000106, 016982
1663835619.7306254,1,000431, -000106, 016982
1663835619.7306254,1,000431, -000106, 016982
1663835619.7316227,1,000444, -000098, 016953
1663835619.7316227,1,000444, -000098, 016953
1663835619.7316227,1,000444, -000098, 016953
1663835619.7316227,1,000444, -000098, 016953
1663835619.7316227,1,000444, -000098, 016953
1663835619.73262,1,000444, -000098, 016953
1663835619.73262,1,000444, -000098, 016953
1663835619.73262,1,000444, -000098, 016953
1663835619.73262,1,000444, -000098, 016953
1663835619.73262,1,000444, -000098, 016953
1663835619.7336287,1,000415, -000132, 017035
1663835619.7336287,1,000415, -000132, 017035
1663835619.7336287,1,000415, -000132, 017035
1663835619.7336287,1,000415, -000132, 017035
1663835619.7346148,1,000415, -000132, 017035
1663835619.7346148,1,000415, -000132, 017035
1663835619.7346148,1,000415, -000132, 017035
1663835619.7346148,1,000415, -000132, 017035
1663835619.7346148,1,000415, -000132, 017035
1663835619.7356117,1,000415, -000132, 017035
1663835619.7356117,1,000456, -000106, 016994
1663835619.7356117,1,000456, -000106, 016994
1663835619.7356117,1,000456, -000106, 016994
1663835619.7366092,1,000456, -000106, 016994
1663835619.7366092,1,000456, -000106, 016994
1663835619.7366092,1,000456, -000106, 016994
1663835619.7366092,1,000456, -000106, 016994
1663835619.7366092,1,000456, -000106, 016994
1663835619.737607,1,000456, -000106, 016994
1663835619.737607,1,000456, -000106, 016994
1663835619.737607,1,000456, -000106, 016994
1663835619.737607,1,000380, -000111, 017096
1663835619.738604,1,000380, -000111, 017096
1663835619.738604,1,000380, -000111, 017096
1663835619.738604,1,000380, -000111, 017096
1663835619.738604,1,000380, -000111, 017096
1663835619.738604,1,000380, -000111, 017096
1663835619.7396014,1,000380, -000111, 017096
1663835619.7396014,1,000380, -000111, 017096
1663835619.7396014,1,000415, -000135, 017144
1663835619.7396014,1,000415, -000135, 017144
1663835619.7405987,1,000415, -000135, 017144
1663835619.7405987,1,000415, -000135, 017144
1663835619.7405987,1,000455, -000151, 016877
1663835619.7405987,1,000455, -000151, 016877
1663835619.7405987,1,000455, -000151, 016877
1663835619.7415962,1,000455, -000151, 016877
1663835619.7425933,1,000455, -000151, 016877
1663835619.7426956,1,000455, -000151, 016877
1663835619.7426956,1,000455, -000151, 016877
1663835619.7426956,1,000455, -000151, 016877
1663835619.7426956,1,000455, -000151, 016877
1663835619.7436934,1,000455, -000151, 016877
1663835619.7437804,1,000370, -000151, 017126
1663835619.7437804,1,000370, -000151, 017126
1663835619.7437804,1,000370, -000151, 017126
1663835619.7437804,1,000370, -000151, 017126
1663835619.744778,1,000370, -000151, 017126
1663835619.744902,1,000370, -000151, 017126
1663835619.744902,1,000370, -000151, 017126
1663835619.744902,1,000370, -000151, 017126
1663835619.744902,1,000370, -000151, 017126
1663835619.7458994,1,000370, -000151, 017126
1663835619.7460241,1,000457, -000129, 016897
1663835619.7460241,1,000457, -000129, 016897
1663835619.7460241,1,000457, -000129, 016897
1663835619.7460241,1,000457, -000129, 016897
1663835619.747022,1,000457, -000129, 016897
1663835619.7471604,1,000457, -000129, 016897
1663835619.7471604,1,000457, -000129, 016897
1663835619.7471604,1,000457, -000129, 016897
1663835619.7471604,1,000457, -000129, 016897
1663835619.7481577,1,000457, -000129, 016897
1663835619.7482462,1,000374, -000120, 017154
1663835619.7482462,1,000374, -000120, 017154
1663835619.7482462,1,000374, -000120, 017154
1663835619.7482462,1,000374, -000120, 017154
1663835619.749244,1,000374, -000120, 017154
1663835619.7494016,1,000374, -000120, 017154
1663835619.7494016,1,000374, -000120, 017154
1663835619.7494016,1,000374, -000120, 017154
1663835619.7494016,1,000374, -000120, 017154
1663835619.7503994,1,000374, -000120, 017154
1663835619.750522,1,000374, -000120, 017154
1663835619.750522,1,000424, -000141, 017020
1663835619.750522,1,000424, -000141, 017020
1663835619.750522,1,000424, -000141, 017020
1663835619.7515194,1,000424, -000141, 017020
1663835619.7516053,1,000424, -000141, 017020
1663835619.7516053,1,000424, -000141, 017020
1663835619.7516053,1,000424, -000141, 017020
1663835619.7516053,1,000424, -000141, 017020
1663835619.7526028,1,000424, -000141, 017020
1663835619.7526927,1,000424, -000141, 017020
1663835619.7526927,1,000364, -000151, 017117
1663835619.7526927,1,000364, -000151, 017117
1663835619.7536976,1,000364, -000151, 017117
1663835619.7540174,1,000364, -000151, 017117
1663835619.7540174,1,000364, -000151, 017117
1663835619.7540174,1,000364, -000151, 017117
1663835619.7540174,1,000364, -000151, 017117
1663835619.756023,1,000364, -000151, 017117
1663835619.7597115,1,000364, -000151, 017117
1663835619.7597115,1,000364, -000151, 017117
1663835619.7597115,1,000439, -000092, 016896
1663835619.7597115,1,000439, -000092, 016896
1663835619.7607088,1,000439, -000092, 016896
1663835619.7608893,1,000439, -000092, 016896
1663835619.7608893,1,000439, -000092, 016896
1663835619.7608893,1,000439, -000092, 016896
1663835619.7608893,1,000439, -000092, 016896
1663835619.761887,1,000439, -000092, 016896
1663835619.761887,1,000439, -000092, 016896
1663835619.761887,1,000439, -000092, 016896
1663835619.7628844,1,000391, -000074, 017102
1663835619.7628844,1,000391, -000074, 017102
1663835619.7628844,1,000391, -000074, 017102
1663835619.7628844,1,000391, -000074, 017102
1663835619.7638814,1,000391, -000074, 017102
1663835619.7648854,1,000391, -000074, 017102
1663835619.765227,1,000391, -000074, 017102
1663835619.765227,1,000391, -000074, 017102
1663835619.765227,1,000391, -000074, 017102
1663835619.7702088,1,000391, -000074, 017102
1663835619.7702088,2,k
1663835619.7702088,1,000391, -000074, 017102
1663835619.7712076,2,j
1663835619.7712076,1,000431, -000094, 016831
1663835619.7741687,1,000431, -000094, 016831
1663835619.7741687,1,000431, -000094, 016831
1663835619.7741687,1,000431, -000094, 016831
1663835619.7751658,1,000431, -000094, 016831
1663835619.7751658,1,000431, -000094, 016831
1663835619.7751658,1,000431, -000094, 016831
1663835619.7751658,1,000431, -000094, 016831
1663835619.7751658,1,000431, -000094, 016831
1663835619.7761626,1,000431, -000094, 016831
1663835619.7764535,1,000464, -000133, 016916
1663835619.7764535,1,000464, -000133, 016916
1663835619.7764535,1,000464, -000133, 016916
1663835619.7764535,1,000464, -000133, 016916
1663835619.7774508,1,000464, -000133, 016916
1663835619.7774508,1,000464, -000133, 016916
1663835619.7774508,1,000464, -000133, 016916
1663835619.7774508,1,000464, -000133, 016916
1663835619.7784479,1,000464, -000133, 016916
1663835619.7784479,1,000464, -000133, 016916
1663835619.778974,1,000375, -000102, 017351
1663835619.778974,1,000375, -000102, 017351
1663835619.778974,1,000375, -000102, 017351
1663835619.778974,1,000375, -000102, 017351
1663835619.778974,1,000375, -000102, 017351
1663835619.7799711,1,000375, -000102, 017351
1663835619.78008,1,000375, -000102, 017351
1663835619.78008,1,000375, -000102, 017351
1663835619.78008,1,000375, -000102, 017351
1663835619.782134,1,000375, -000102, 017351
1663835619.782134,1,000498, -000130, 016837
1663835619.7831314,1,000498, -000130, 016837
1663835619.7831314,1,000498, -000130, 016837
1663835619.7831314,1,000498, -000130, 016837
1663835619.7883003,1,000498, -000130, 016837
1663835619.7898738,1,000498, -000130, 016837
1663835619.7898738,1,000498, -000130, 016837
1663835619.7908714,1,000498, -000130, 016837
1663835619.791035,1,000498, -000130, 016837
1663835619.791035,1,000498, -000130, 016837
1663835619.791035,1,000335, -000114, 017265
1663835619.791035,1,000335, -000114, 017265
1663835619.7920327,1,000335, -000114, 017265
1663835619.7921274,1,000335, -000114, 017265
1663835619.7921274,1,000335, -000114, 017265
1663835619.7921274,1,000335, -000114, 017265
1663835619.7921274,1,000335, -000114, 017265
1663835619.7931252,1,000335, -000114, 017265
1663835619.79322,1,000335, -000114, 017265
1663835619.79322,1,000335, -000114, 017265
1663835619.79322,1,000544, -000120, 016648
1663835619.79322,1,000544, -000120, 016648
1663835619.7952259,1,000544, -000120, 016648
1663835619.7966168,1,000544, -000120, 016648
1663835619.7966168,1,000544, -000120, 016648
1663835619.7966168,1,000544, -000120, 016648
1663835619.7976153,1,000544, -000120, 016648
1663835619.7986202,1,000544, -000120, 016648
1663835619.7993455,1,000544, -000120, 016648
1663835619.7993455,1,000544, -000120, 016648
1663835619.7993455,1,000544, -000120, 016648
1663835619.7993455,1,000305, -000131, 017362
1663835619.8003442,1,000305, -000131, 017362
1663835619.8003442,1,000305, -000131, 017362
1663835619.8013601,1,000305, -000131, 017362
1663835619.8013601,1,000305, -000131, 017362
1663835619.802007,1,000305, -000131, 017362
1663835619.802007,1,000305, -000131, 017362
1663835619.802007,1,000305, -000131, 017362
1663835619.8043852,1,000305, -000131, 017362
1663835619.8043852,1,000305, -000131, 017362
1663835619.8043852,1,000532, -000106, 016615
1663835619.805384,1,000532, -000106, 016615
1663835619.805384,1,000532, -000106, 016615
1663835619.805384,1,000532, -000106, 016615
1663835619.8063798,1,000532, -000106, 016615
1663835619.8063798,1,000532, -000106, 016615
1663835619.8063798,1,000532, -000106, 016615
1663835619.8063798,1,000532, -000106, 016615
1663835619.8103476,1,000532, -000106, 016615
1663835619.8108425,1,000532, -000106, 016615
1663835619.8108425,1,000296, -000123, 017548
1663835619.8108425,1,000296, -000123, 017548
1663835619.8118389,1,000296, -000123, 017548
1663835619.8120456,1,000296, -000123, 017548
1663835619.8120456,1,000296, -000123, 017548
1663835619.81305,1,000296, -000123, 017548
1663835619.8137143,1,000296, -000123, 017548
1663835619.8137143,1,000296, -000123, 017548
1663835619.8137143,1,000296, -000123, 017548
1663835619.814715,1,000296, -000123, 017548
1663835619.814715,1,000542, -000147, 016828
1663835619.8157115,1,000542, -000147, 016828
1663835619.8157115,1,000542, -000147, 016828
1663835619.8157115,1,000542, -000147, 016828
1663835619.816429,1,000542, -000147, 016828
1663835619.816429,1,000542, -000147, 016828
1663835619.816429,1,000542, -000147, 016828
1663835619.8174262,1,000542, -000147, 016828
1663835619.817495,1,000542, -000147, 016828
1663835619.817495,1,000542, -000147, 016828
1663835619.817495,1,000542, -000147, 016828
1663835619.8184927,1,000289, -000132, 017411
1663835619.8185225,1,000289, -000132, 017411
1663835619.8195357,1,000289, -000132, 017411
1663835619.8195357,1,000289, -000132, 017411
1663835619.8195357,1,000289, -000132, 017411
1663835619.8195357,1,000289, -000132, 017411
1663835619.820533,1,000289, -000132, 017411
1663835619.8207598,1,000289, -000132, 017411
1663835619.8207598,1,000289, -000132, 017411
1663835619.8217645,1,000289, -000132, 017411
1663835619.8228347,1,000481, -000126, 016687
1663835619.8228347,1,000481, -000126, 016687
1663835619.8228347,1,000481, -000126, 016687
1663835619.8228347,1,000481, -000126, 016687
1663835619.8248403,1,000481, -000126, 016687
1663835619.828223,1,000481, -000126, 016687
1663835619.828223,1,000481, -000126, 016687
1663835619.828223,1,000481, -000126, 016687
1663835619.828223,1,000481, -000126, 016687
1663835619.8292208,1,000481, -000126, 016687
1663835619.829418,1,000305, -000134, 017271
1663835619.829418,1,000305, -000134, 017271
1663835619.8304157,1,000305, -000134, 017271
1663835619.8308477,1,000305, -000134, 017271
1663835619.8308477,1,000305, -000134, 017271
1663835619.8308477,1,000305, -000134, 017271
1663835619.831845,1,000305, -000134, 017271
1663835619.831845,1,000305, -000134, 017271
1663835619.831845,1,000305, -000134, 017271
1663835619.8328419,1,000305, -000134, 017271
1663835619.8328419,1,000519, -000137, 016679
1663835619.8328419,1,000519, -000137, 016679
1663835619.8338654,1,000519, -000137, 016679
